Location_x_dash,Dt,Accelerate_x,Speed_x,Location_x
2.9782411056641767,4.424070582275351,0.06210102908678661,-1.1363256352116142,7.397692813388427
11.687461430371258,2.424070582275351,-0.4378989709132134,3.4790589801730007,4.540549956245571
0.2509638829801937,0.4240705822753509,0.3121010290867866,-3.4440179429039217,1.683407099102714
12.026817805010209,8.424070582275354,-0.1878989709132134,1.1713666724806924,8.826264241959855
-13.06747941093324,6.424070582275354,0.1871010290867866,-2.6747871736731526,0.2548356705312858
17.673987278507166,4.0240705822753515,-0.3128989709132134,4.248289749403769,3.1119785276741423
12.349376186968342,2.0240705822753506,0.4371010290867866,2.7098282109422307,5.969121384816999
8.260712432775163,0.02407058227535082,-0.06289897091321339,1.9405974417114615,8.214019344000672
-24.439265778158955,8.024070582275353,0.12460102908678661,-4.213248712134691,5.356876486857814
-34.32658109985485,6.024070582275353,-0.3753989709132134,-4.982479481365461,2.499733629714959
4.799431748539259,5.224070582275353,0.3746010290867866,-1.9055564044423834,9.6425907725721
-0.7641155798730874,3.2240705822753513,-0.1253989709132134,-0.36709486598084506,1.0711622011435307
4.607542487537728,1.2240705822753504,0.2496010290867866,0.4021359032499241,3.928305058286387
-8.890477697700629,9.224070582275353,-0.2503989709132134,-0.5446096588802529,6.785447915429243
49.63756514892707,7.2240705822753535,0.4996010290867866,4.070774956504362,7.193611180735365
-11.711389017262288,5.624070582275353,-0.0003989709132133923,-2.8523019665725604,4.336468323592509
8.071458402088068,3.624070582275351,0.030851029086786608,1.7630826488120537,1.4793254664496527
4.620413061105282,1.6240705822753507,-0.4691489709132134,-2.0830711973417912,8.622182609306794
59.637905921745975,9.624070582275353,0.2808510290867866,4.84000572573513,0.05075403787822456
21.709926713294532,7.624070582275354,-0.2191489709132134,3.301544187273592,2.907896895021081
